chrom	posrounded	avg_depth	med_depth	max_depth	min_depth	quantile_25	quantile_75	sd	l95	u95
20	4661700	132.1102638401708	113	438	1	64	190	82.09795567304354	130.12309017824208	134.09743750209952
20	4661800	47.3489006823351	42	254	1	32	53	32.34385082217288	46.56827938337001	48.129521981300186
20	4661900	158.14712121212122	131	527	2	81	222	97.38603921627049	155.79759222965154	160.4966501945909
20	4662000	660.3601515151515	658	1372	7	468	856	263.8608412687664	653.9942627400361	666.726040290267
20	4662100	925.4612496245119	979	1567	1	810	1087	286.222239828932	918.586014550325	932.3364846986988
20	4662200	813.7550746268656	839	1586	2	640	1038.25	305.11121728851657	806.4491221217949	821.0610271319364
20	4662300	474.32686567164177	480	1001	1	388	578	161.32813919900767	470.4638293231458	478.18990202013777
20	4662400	947.4497085637423	979	1766	1	775	1178	337.14044254737	939.3713819336075	955.5280351938771
20	4662500	1102.338208955224	1176	1790	1	971	1292	355.0096941080058	1093.8374268894497	1110.8389910209983
20	4662600	1006.7438732815302	1076	1674	2	882	1185	320.7980923900954	999.0577051130374	1014.430041450023
20	4662700	721.8239773066587	720	1606	2	544	921	287.01304534651536	714.9503633600502	728.6975912532671
20	4662800	509.2160606060606	504	1130	9	409	608	171.34191315717416	505.0822772207381	513.3498439913831
20	4662900	900.535303030303	931	1611	9	784	1057	273.04953258649454	893.9477285111558	907.1228775494502
20	4663000	995.4207575757575	1037	1701	14	878	1158	295.0516390411958	988.3023617273241	1002.539153424191
20	4663100	963.0857575757576	1018	1538	16	824	1124	282.22577649230794	956.2767976179949	969.8947175335203
20	4663200	981.1990320629159	1026.5	1679	2	846	1155	296.82311753463756	974.0443989025879	988.3536652232439
20	4663300	996.4025373134328	1072	1757	2	860	1188	325.0406414945787	988.6193705387693	1004.1857040880964
20	4663400	998.8032835820895	1059	1809	1	844.75	1204	333.31663640696377	990.8219463622374	1006.7846208019416
20	4663500	1057.9025373134327	1122	1786	1	925.75	1252	346.21027104551655	1049.6124592903936	1066.1926153364718
20	4663600	967.9637313432836	1031.5	1698	1	855	1152	315.26447932202115	960.4146568355295	975.5128058510377
20	4663700	960.4080597014926	1022	1605	1	830	1143	312.4675501563284	952.9259582530256	967.8901611499596
20	4663800	842.1777611940298	889	1450	1	742	997	269.2738914454654	835.7299410213095	848.6255813667501
20	4663900	932.4392537313432	988	1648	2	824	1094	299.0497674949149	925.278443921115	939.6000635415714
20	4664000	999.1604477611941	1054	1864	3	876	1179.25	324.8755758744714	991.3812335176484	1006.9396620047397
20	4664100	930.4854746930218	971	1862	1	775	1141	318.85943304173315	922.8377519728112	938.1331974132324
20	4664200	499.959667673716	511	1148	2	404	592	160.09294316243577	496.10311501774686	503.81622032968517
20	4664300	704.604776119403	734	1422	3	589	857	246.66764526394087	698.6982672835386	710.5112849552675
20	4664400	694.5679104477612	724	1385	4	592	826.25	233.24309285452682	688.9828553531804	700.1529655423419
20	4664500	543.7187734856456	545	1185	2	434	668	195.07362997140643	539.0312238964771	548.406323074814
20	4664600	549.2670995017364	540	1221	1	438	668	194.02214628727768	544.594269320379	553.9399296830939
20	4664700	886.2482089552238	928	1574	1	773	1064	289.26468751986175	879.3217049505683	893.1747129598793
20	4664800	1030.737313432836	1078	1881	5	908	1229	338.34402309280875	1022.6355943775409	1038.839032488131
20	4664900	1090.7737313432835	1166	1899	2	946	1298	353.64509822326886	1082.3056248140272	1099.24183787254
20	4665000	1049.163880597015	1118.5	1878	1	919	1242	338.0353575876576	1041.069552602398	1057.2582085916317
20	4665100	995.0528301886792	1036	1744	1	863	1173	296.879848170287	987.9038540207966	1002.2018063565617
20	4665200	1007.8786363636364	1058	1648	7	879	1185	293.1012572305148	1000.8072952945938	1014.9499774326789
20	4665300	1105.825740490152	1166	1863	2	969	1299	340.1418304428713	1097.651025087144	1114.0004558931598
20	4665400	1105.9231692677072	1165	1882	1	965	1298	346.73682358967596	1097.5980868149659	1114.2482517204485
20	4665500	1016.3425373134328	1071	1712	1	899.75	1213	324.45800820131177	1008.5733218159669	1024.1117528108987
20	4665600	1080.0562686567164	1159	1779	2	971	1284	344.6339170260212	1071.8039367634328	1088.30860055
20	4665700	1078.1283773697567	1167	1797	2	953.5	1280.5	351.0153943151238	1069.7226123363887	1086.5341424031246
20	4665800	938.7167164179104	976	1759	1	797	1135	318.28687399654945	931.0952700316659	946.338162804155
20	4665900	896.689552238806	937	1646	1	792	1038	291.4352365950648	889.7110739783551	903.6680304992568
20	4666000	893.0310447761194	941	1568	1	785	1060	289.6175439624036	886.0960915494613	899.9659980027775
20	4666100	965.2785074626865	1031	1589	1	828	1153	311.34093839894274	957.823382970571	972.7336319548021
20	4666200	965.8082294638834	1032	1701	1	840	1134	302.0719663110671	958.5528190087707	973.0636399189962
20	4666300	981.0679742476418	1053	1681	2	858	1162	312.5926103299594	973.5711201851691	988.5648283101145
20	4666400	1017.2354887218045	1075	1653	2	891.25	1200	319.7462407576787	1009.5503679664547	1024.9206094771544
20	4666500	937.3204898446834	996.5	1608	2	813	1110	307.4289188393467	929.9568410544358	944.684138634931
20	4666600	849.4571641791044	900	1474	2	739.75	995	281.6688889376853	842.7125431749254	856.2017851832835
20	4666700	908.8438158290701	952.5	1611	1	795	1065	288.93208053173345	901.8972258142866	915.7904058438536
20	4666800	910.5289156626505	974	1606	2	805	1054	280.44590525839413	903.7833071176007	917.2745242077004
20	4666900	605.5071310614022	589	1384	2	416	800	265.1460713943675	599.1395929766497	611.8746691461547
20	4667000	191.97757575757575	181	502	4	144	234	76.978818829913	190.12038999118977	193.83476152396173
20	4667100	337.50575757575757	305	1253	4	207	449	176.30950954275608	333.25212629668084	341.7593888548343
20	4667200	879.9142424242424	892	1978	7	712	1079	311.8823204747309	872.3897906961259	887.4386941523588
20	4667300	1025.7195454545454	1082	1953	17	897	1196.25	320.117046492157	1017.9964232845839	1033.4426676245068
20	4667400	951.0667864630129	1021	1922	2	838.25	1106	317.5620221204851	943.4501816523	958.6833912737259
20	4667500	955.6129850746269	1019	2022	1	825	1133.25	328.7085654704297	947.7419890860855	963.4839810631682
20	4667600	1058.3785074626865	1123	2189	2	935	1273	362.8476380450237	1049.6900441747987	1067.0669707505742
20	4667700	1053.0555223880597	1122	2095	2	937	1251	351.0789224864572	1044.648863478525	1061.4621812975943
20	4667800	949.7134687735139	1001	1717	1	829	1128	302.6701854935775	942.4360356754327	956.9909018715952
20	4667900	936.5890909090909	986	1590	11	815	1110	289.03208408467333	929.6159224356051	943.5622593825768
20	4668000	1030.4381139489194	1095	1688	5	901	1194	322.43355916643156	1022.6691028610668	1038.207125036772
20	4668100	700.1037313432836	697.5	1631	3	477	936	323.18224045784604	692.3650643737417	707.8423983128255
20	4668200	187.96223860388145	169	572	1	123	233.5	93.74540175052039	185.70855364314923	190.21592356461366
20	4668300	303.16791942273	274	887	2	183	409	160.4711392539302	299.3115654835035	307.0242733619565
20	4668400	687.5346268656716	717	1288	2	589	824	235.19304320549054	681.9028797983145	693.1663739330287
20	4668500	799.7931343283582	826	1452	1	674	979	273.6299251058748	793.2410080101075	806.3452606466088
20	4668600	919.0611940298508	985	1504	1	792	1097	298.5830824569419	911.9115590913711	926.2108289683304
20	4668700	549.0348662458672	527.5	1406	1	351	733	257.18018520944906	542.8553827333534	555.214349758381
20	4668800	143.83560606060607	130	428	1	98	178	66.20374837057366	142.2383789139166	145.43283320729554
20	4668900	246.01651515151516	219	782	1	143	329	134.61871824862143	242.76871307789705	249.26431722513328
20	4669000	790.555606060606	798	1612	1	606.75	991	293.9732223035225	783.4632280213035	797.6479840999085
20	4669100	1032.084213703592	1071	1728	2	901	1227	316.4166851523978	1024.4653582865542	1039.7030691206298
20	4669200	946.3178966238422	1003	1603	2	823	1129	297.9456729213367	939.1803279491471	953.4554652985373
20	4669300	922.4181435866626	974	1579	2	787	1087	287.8040591950496	915.5049122338027	929.3313749395226
20	4669400	912.9308542413381	965	1616	2	797	1084	299.8114849537271	905.7496609859452	920.1120474967311
20	4669500	772.0344827586207	803	1412	2	653.5	928	252.78607339080384	765.9810151015207	778.0879504157207
20	4669600	681.2026232473994	705	1140	1	576	815	206.8682360343635	676.2241648310229	686.1810816637759
20	4669700	704.6046268656717	734	1393	1	589	846.25	234.4664257419475	698.9902788068636	710.2189749244798
20	4669800	889.1107462686567	941	1493	3	781	1046	284.6042314625587	882.2958378680869	895.9256546692266
20	4669900	926.5319402985075	986	1548	2	822	1087.25	302.3863747829794	919.2912347224293	933.7726458745857
20	4670000	857.1357110473024	878	1573	2	725	1022	273.1307323177653	850.5546476701038	863.716774424501
20	4670100	842.8573371618559	860	1608	2	719	1002	268.7217276055018	836.3825084042313	849.3321659194804
20	4670200	958.5074626865671	1015	1632	2	844	1126	309.606540107111	951.0938687276702	965.9210566454641
20	4670300	927.1943356432661	980	1602	2	814	1081	282.560498003428	920.3968406770734	933.9918306094587
20	4670400	901.48	966	1607	2	787	1069	289.3349479311864	894.5518135949637	908.4081864050363
20	4670500	895.4489552238806	948.5	1640	1	787.75	1060	289.0216025158103	888.5282719409608	902.3696385068004
20	4670600	953.1295461376616	992	1685	1	843	1127	299.14297855541196	945.9417874759204	960.3173047994028
20	4670700	896.5758801498127	937	1555	2	769	1075.5	291.1153250891367	889.5920204717546	903.5597398278709
20	4670800	879.3976608187135	918	1578	1	763	1044	283.5560431459809	872.5920890215212	886.2032326159057
20	4670900	957.555671641791	1016	1586	1	843	1136	311.9153567312971	950.086792581451	965.024550702131
20	4671000	913.9250897129186	966	1575	1	802.75	1073.25	295.77811026920676	906.8362693832518	921.0139100425855
20	4671100	979.9340909090909	1012	1573	19	852	1148	293.14821677948436	972.8616168971522	987.0065649210295
20	4671200	644.3157501494321	625.5	1514	1	449	836	285.2631289362923	637.4809826327706	651.1505176660936
20	4671300	189.51668911839545	174	600	1	118	248	98.553540563793	187.15345054590347	191.87992769088743
20	4671400	52.174198473282445	42	225	1	26	66	36.43065866063491	51.29192657875713	53.05647036780776
20	4671500	21.843384615384615	16	189	2	11	22	27.078040452375888	21.18509557348618	22.50167365728305
20	4671600	65.65115567120772	54	241	1	33	86	44.49360575198438	64.5722155460326	66.73009579638284
20	4671700	419.0995454545455	391	1190	2	246	575	215.80663978060426	413.89300908799396	424.306081821097
20	4671800	857.4095454545454	895	1481	12	742	1001	255.499363079076	851.2453851355934	863.5737057734974
20	4671900	916.4162121212121	966	1518	17	786	1063	274.0213349793003	909.8051919633932	923.027232279031
20	4672000	945.2728787878788	990	1601	14	808	1107	281.07457666231807	938.4916925991998	952.0540649765577
20	4672100	883.3995454545454	915	1512	7	759	1033	264.6947500679558	877.0135378522532	889.7855530568377
20	4672200	534.2021212121213	515	1390	1	345	707	243.02773343720386	528.3388505847311	540.0653918395114
20	4672300	147.67332012799025	141	405	1	107	177	58.94821494207789	146.24713623392225	149.09950402205826
20	4672400	349.31333333333333	310	1073	1	199	481	193.11444056209058	344.65426742732154	353.9723992393451
20	4672500	911.6621052631579	938	1597	2	776	1110	300.78277876997896	904.4327724944616	918.8914380318541
20	4672600	905.2938787787638	940	1552	2	776	1076	287.7960223935445	898.3761633576198	912.2115941999077
20	4672700	844.2283333333334	873	1462	11	715	983	255.22444917708447	838.0708055685504	850.3858610981163
20	4672800	763.1682468021069	794	1333	1	663	898	232.21804869623793	757.5847721338042	768.7517214704095
20	4672900	785.4529850746269	839	1320	2	696.75	930.25	247.4094061860589	779.5287146169012	791.3772555323526
20	4673000	573.9804157878879	561	1300	1	395	748	244.7653891876248	568.0921493364291	579.8686822393466
20	4673100	139.1828787878788	114	526	3	67	198	89.50727397002396	137.02343236181147	141.3423252139461
20	4673200	44.37951990276512	37	234	1	28	50	33.68888368965515	43.56563357516015	45.19340623037009
20	4673300	135.3580303030303	112	505	1	68	192	86.66435050871515	133.26717205573112	137.44888855032946
20	4673400	648.336324211156	643	1560	2	428	867	296.79820851708035	641.222523656674	655.4501247656381
20	4673500	933.2467924528302	983	1562	2	819	1098	283.5703594812398	926.4183136781897	940.0752712274706
20	4673600	920.0340909090909	972	1528	10	800	1086	272.96524846980833	913.4485498228311	926.6196319953507
20	4673700	995.2877208880834	1062	1649	1	853	1170	308.25256959249907	987.862643525362	1002.7127982508048
20	4673800	1033.6337313432837	1110	1727	1	901.75	1217	335.23482203504653	1025.60646276365	1041.6609999229174
20	4673900	940.5801492537313	995	1729	2	818	1116	308.0419088025533	933.204020721706	947.9562777857566
20	4674000	834.0462279777142	885	1426	1	720	972	255.12835265118562	827.9100484684903	840.1824074869381
20	4674100	826.8594335381388	867	1502	1	721	972	259.8374642272475	820.6249959995098	833.0938710767678
20	4674200	944.3476119402985	984	1598	2	850.75	1099	300.136029122262	937.1607913661003	951.5344325144968
20	4674300	876.8405082212257	923	1457	1	768	1037	277.4879246677478	870.1910371442331	883.4899792982184
20	4674400	852.7881996974281	892	1348	1	745	1000	252.0019968721178	846.7130172674892	858.863382127367
20	4674500	829.1492537313433	881	1538	1	742	989	269.7452925928306	822.6901457586395	835.6083617040471
20	4674600	920.6562687462507	967	1586	1	813	1077	292.8811749772625	913.6263592492357	927.6861782432657
20	4674700	750.0725373134328	780	1480	1	650	887	253.99647105145567	743.9905381970163	756.1545364298493
20	4674800	837.5197368421053	882	1405	1	740	997	268.10193032097527	831.0942227553716	843.9452509288391
20	4674900	840.4193355282849	872	1455	1	729	1012	275.3920341847579	833.816139205505	847.0225318510649
20	4675000	520.968487394958	516	1149	1	414	629	181.8195316667206	516.6030364544616	525.3339383354543
20	4675100	543.9589205397301	550.5	1062	1	451	653	177.90283897283334	539.6894302220169	548.2284108574434
20	4675200	597.7978166591895	614	1081	1	515	705	191.9297099406464	593.1975541312612	602.3980791871178
20	4675300	616.4007575757576	630	1214	6	516	731	189.80868291771583	611.8214461546492	620.980068996866
20	4675400	741.609696969697	765	1402	10	624	881	226.89536771827898	736.1356347043826	747.0837592350114
20	4675500	556.4317080557238	570	1014	1	466	665	162.7315132004566	552.5068477676992	560.3565683437483
20	4675600	762.9082089552239	790	1420	1	662	912	249.98177289831838	756.9223426335624	768.8940752768855
20	4675700	757.681981981982	793	1328	1	653	894	234.53002739412204	752.0492717369481	763.3146922270158
20	4675800	794.4189393939394	823	1479	15	687	929	237.4192508767096	788.6909786367277	800.146900151151
20	4675900	912.3739393939394	957	1585	17	803	1060	266.8646302643546	905.9355814090774	918.8122973788014
20	4676000	966.0307575757575	998	1662	12	852	1136	287.7024845522715	959.089666930486	972.9718482210291
20	4676100	988.525606060606	1021	1787	18	880	1148	294.43169751159024	981.4221668795036	995.6290452417085
20	4676200	896.9200838072434	932	1582	1	790	1069	290.88716199847954	889.9453539675138	903.8948136469729
20	4676300	923.8428358208955	960	1582	2	821	1095.25	296.8603203266876	916.7344527852892	930.9512188565018
20	4676400	1015.2633010882709	1069.5	1614	2	885	1198	302.4395702037345	1007.9754928729212	1022.5511093036205
20	4676500	994.0013636363636	1036	1662	11	845.75	1193	294.53180719657746	986.8955092157855	1001.1072180569417
20	4676600	1057.2698056801196	1122	1812	2	902	1284.75	340.96582018849557	1049.0992074016497	1065.4404039585895
20	4676700	907.5762254534552	934	1656	2	791	1087	295.4354844727706	900.4866005563193	914.6658503505911
20	4676800	732.6223492254475	760	1338	2	629	869	234.12712430809614	726.9946661016013	738.2500323492936
20	4676900	333.4798789712557	303	973	2	206	447	169.1966787136927	329.40094030218216	337.5588176403292
20	4677000	135.71621212121212	128	346	2	99	164	54.677499519228725	134.39706647319878	137.03535776922547
20	4677100	472.07681818181817	435	1329	4	304.75	633	225.62972040690022	466.6332908377676	477.5203455258687
20	4677200	985.4740909090909	1025	1612	11	871	1161.25	289.5456153503685	978.48853301509	992.4596488030919
